INFO 2016-10-18 22:45:13,203 Overall VALIDATION loss is: 0.0555690191686
INFO 2016-10-18 22:45:13,203 Overall VALIDATION accuracy is: 0.9716796875
INFO 2016-10-18 22:45:14,999 Mean loss in 133th epoch is: 0.055569589138
INFO 2016-10-18 22:45:15,820 Overall VALIDATION loss is: 0.0555683337152
INFO 2016-10-18 22:45:15,820 Overall VALIDATION accuracy is: 0.9716796875
INFO 2016-10-18 22:45:17,540 Mean loss in 134th epoch is: 0.0555689558387
INFO 2016-10-18 22:45:18,320 Overall VALIDATION loss is: 0.055567715317
INFO 2016-10-18 22:45:18,320 Overall VALIDATION accuracy is: 0.9716796875
INFO 2016-10-18 22:45:20,120 Mean loss in 135th epoch is: 0.0555681884289
INFO 2016-10-18 22:45:20,863 Overall VALIDATION loss is: 0.055567137897
INFO 2016-10-18 22:45:20,864 Overall VALIDATION accuracy is: 0.9716796875
INFO 2016-10-18 22:45:22,722 Mean loss in 136th epoch is: 0.0555676743388
INFO 2016-10-18 22:45:23,481 Overall VALIDATION loss is: 0.0555666014552
INFO 2016-10-18 22:45:23,481 Overall VALIDATION accuracy is: 0.9716796875
INFO 2016-10-18 22:45:25,234 Mean loss in 137th epoch is: 0.0555670410395
INFO 2016-10-18 22:47:00,257 Training start
INFO 2016-10-18 22:47:04,129 Mean loss in 0th epoch is: nan
INFO 2016-10-18 22:47:07,804 Overall VALIDATION loss is: nan
INFO 2016-10-18 22:47:07,804 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:47:08,538 Mean loss in 1th epoch is: nan
INFO 2016-10-18 22:47:12,558 Overall VALIDATION loss is: nan
INFO 2016-10-18 22:47:12,558 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:47:13,284 Mean loss in 2th epoch is: nan
INFO 2016-10-18 22:51:09,652 Training start
INFO 2016-10-18 22:51:13,640 Mean loss in 0th epoch is: nan
INFO 2016-10-18 22:52:03,651 Training start
INFO 2016-10-18 22:53:59,082 Training start
INFO 2016-10-18 22:54:02,880 Mean loss in 0th epoch is: 1.74981713295
INFO 2016-10-18 22:54:03,732 Overall VALIDATION loss is: 1.56438565254
INFO 2016-10-18 22:54:03,732 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:54:05,490 Mean loss in 1th epoch is: 1.44967031479
INFO 2016-10-18 22:54:06,362 Overall VALIDATION loss is: 1.37664973736
INFO 2016-10-18 22:54:06,362 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:54:30,460 Training start
INFO 2016-10-18 22:54:34,275 Mean loss in 0th epoch is: 1.6972489357
INFO 2016-10-18 22:54:35,047 Overall VALIDATION loss is: 1.54770064354
INFO 2016-10-18 22:54:35,047 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:54:36,855 Mean loss in 1th epoch is: 1.40626001358
INFO 2016-10-18 22:54:37,581 Overall VALIDATION loss is: 1.33084917068
INFO 2016-10-18 22:54:37,581 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:54:39,287 Mean loss in 2th epoch is: 1.22991466522
INFO 2016-10-18 22:54:40,112 Overall VALIDATION loss is: 1.15138292313
INFO 2016-10-18 22:54:40,113 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:54:41,961 Mean loss in 3th epoch is: 1.08048033714
INFO 2016-10-18 22:54:42,750 Overall VALIDATION loss is: 0.99601328373
INFO 2016-10-18 22:54:42,750 Overall VALIDATION accuracy is: 0.0009765625
INFO 2016-10-18 22:54:44,526 Mean loss in 4th epoch is: 0.980018854141
INFO 2016-10-18 22:54:45,341 Overall VALIDATION loss is: 0.922551393509
INFO 2016-10-18 22:54:45,341 Overall VALIDATION accuracy is: 0.0009765625
INFO 2016-10-18 22:54:47,038 Mean loss in 5th epoch is: 0.90153414011
INFO 2016-10-18 22:54:47,817 Overall VALIDATION loss is: 0.858324408531
INFO 2016-10-18 22:54:47,817 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:54:49,580 Mean loss in 6th epoch is: 0.837789773941
INFO 2016-10-18 22:54:50,302 Overall VALIDATION loss is: 0.785748779774
INFO 2016-10-18 22:54:50,302 Overall VALIDATION accuracy is: 0.00390625
INFO 2016-10-18 22:54:52,141 Mean loss in 7th epoch is: 0.769901156425
INFO 2016-10-18 22:54:52,829 Overall VALIDATION loss is: 0.744742393494
INFO 2016-10-18 22:54:52,829 Overall VALIDATION accuracy is: 0.0029296875
INFO 2016-10-18 22:54:54,597 Mean loss in 8th epoch is: 0.727340102196
INFO 2016-10-18 22:54:55,328 Overall VALIDATION loss is: 0.719960451126
INFO 2016-10-18 22:54:55,328 Overall VALIDATION accuracy is: 0.0029296875
INFO 2016-10-18 22:54:57,066 Mean loss in 9th epoch is: 0.681810438633
INFO 2016-10-18 22:54:57,877 Overall VALIDATION loss is: 0.638397932053
INFO 2016-10-18 22:54:57,877 Overall VALIDATION accuracy is: 0.0185546875
INFO 2016-10-18 22:54:59,672 Mean loss in 10th epoch is: 0.615047395229
INFO 2016-10-18 22:55:00,416 Overall VALIDATION loss is: 0.567133247852
INFO 2016-10-18 22:55:00,416 Overall VALIDATION accuracy is: 0.02734375
INFO 2016-10-18 22:55:07,628 Training start
INFO 2016-10-18 22:55:11,375 Mean loss in 0th epoch is: 1.6738294363
INFO 2016-10-18 22:55:12,174 Overall VALIDATION loss is: 1.44910216331
INFO 2016-10-18 22:55:12,174 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:55:13,910 Mean loss in 1th epoch is: 1.30025458336
INFO 2016-10-18 22:55:14,683 Overall VALIDATION loss is: 1.16261541843
INFO 2016-10-18 22:55:14,684 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:55:16,506 Mean loss in 2th epoch is: 1.0742790699
INFO 2016-10-18 22:55:17,319 Overall VALIDATION loss is: 0.970592081547
INFO 2016-10-18 22:55:17,319 Overall VALIDATION accuracy is: 0.0009765625
INFO 2016-10-18 22:55:19,128 Mean loss in 3th epoch is: 0.931051492691
INFO 2016-10-18 22:55:19,994 Overall VALIDATION loss is: 0.863825321198
INFO 2016-10-18 22:55:19,995 Overall VALIDATION accuracy is: 0.0009765625
INFO 2016-10-18 22:55:21,790 Mean loss in 4th epoch is: 0.811060428619
INFO 2016-10-18 22:55:22,569 Overall VALIDATION loss is: 0.743301033974
INFO 2016-10-18 22:55:22,569 Overall VALIDATION accuracy is: 0.0048828125
INFO 2016-10-18 22:55:24,312 Mean loss in 5th epoch is: 0.728731691837
INFO 2016-10-18 22:55:25,116 Overall VALIDATION loss is: 0.705452561378
INFO 2016-10-18 22:55:25,116 Overall VALIDATION accuracy is: 0.0048828125
INFO 2016-10-18 22:55:27,054 Mean loss in 6th epoch is: 0.645520448685
INFO 2016-10-18 22:55:27,829 Overall VALIDATION loss is: 0.581474721432
INFO 2016-10-18 22:55:27,829 Overall VALIDATION accuracy is: 0.029296875
INFO 2016-10-18 22:55:29,595 Mean loss in 7th epoch is: 0.570969879627
INFO 2016-10-18 22:55:30,400 Overall VALIDATION loss is: 0.564730644226
INFO 2016-10-18 22:55:30,400 Overall VALIDATION accuracy is: 0.0322265625
INFO 2016-10-18 22:55:32,206 Mean loss in 8th epoch is: 0.540139019489
INFO 2016-10-18 22:55:33,039 Overall VALIDATION loss is: 0.497244775295
INFO 2016-10-18 22:55:33,040 Overall VALIDATION accuracy is: 0.046875
INFO 2016-10-18 22:55:34,804 Mean loss in 9th epoch is: 0.466320216656
INFO 2016-10-18 22:55:35,556 Overall VALIDATION loss is: 0.419015616179
INFO 2016-10-18 22:55:35,556 Overall VALIDATION accuracy is: 0.1103515625
INFO 2016-10-18 22:55:37,393 Mean loss in 10th epoch is: 0.404615819454
INFO 2016-10-18 22:55:38,118 Overall VALIDATION loss is: 0.3608520329
INFO 2016-10-18 22:55:38,119 Overall VALIDATION accuracy is: 0.140625
INFO 2016-10-18 22:55:39,886 Mean loss in 11th epoch is: 0.364575386047
INFO 2016-10-18 22:55:40,651 Overall VALIDATION loss is: 0.326353788376
INFO 2016-10-18 22:55:40,651 Overall VALIDATION accuracy is: 0.1845703125
INFO 2016-10-18 22:55:42,394 Mean loss in 12th epoch is: 0.327820241451
INFO 2016-10-18 22:55:43,204 Overall VALIDATION loss is: 0.297407031059
INFO 2016-10-18 22:55:43,204 Overall VALIDATION accuracy is: 0.2373046875
INFO 2016-10-18 22:55:44,944 Mean loss in 13th epoch is: 0.297445654869
INFO 2016-10-18 22:55:45,685 Overall VALIDATION loss is: 0.27631098032
INFO 2016-10-18 22:55:45,686 Overall VALIDATION accuracy is: 0.2666015625
INFO 2016-10-18 22:55:47,423 Mean loss in 14th epoch is: 0.27390140295
INFO 2016-10-18 22:55:48,270 Overall VALIDATION loss is: 0.257066607475
INFO 2016-10-18 22:55:48,271 Overall VALIDATION accuracy is: 0.2783203125
INFO 2016-10-18 22:55:50,033 Mean loss in 15th epoch is: 0.2397788167
INFO 2016-10-18 22:55:50,846 Overall VALIDATION loss is: 0.228879630566
INFO 2016-10-18 22:55:50,846 Overall VALIDATION accuracy is: 0.3779296875
INFO 2016-10-18 22:55:52,713 Mean loss in 16th epoch is: 0.207005888224
INFO 2016-10-18 22:55:53,490 Overall VALIDATION loss is: 0.200123533607
INFO 2016-10-18 22:55:53,491 Overall VALIDATION accuracy is: 0.427734375
INFO 2016-10-18 22:55:55,441 Mean loss in 17th epoch is: 0.191415593028
INFO 2016-10-18 22:55:56,232 Overall VALIDATION loss is: 0.172764256597
INFO 2016-10-18 22:55:56,232 Overall VALIDATION accuracy is: 0.5126953125
INFO 2016-10-18 22:55:58,004 Mean loss in 18th epoch is: 0.173915445805
INFO 2016-10-18 22:55:58,834 Overall VALIDATION loss is: 0.154717117548
INFO 2016-10-18 22:55:58,834 Overall VALIDATION accuracy is: 0.58203125
INFO 2016-10-18 22:56:00,634 Mean loss in 19th epoch is: 0.144749343395
INFO 2016-10-18 22:56:01,473 Overall VALIDATION loss is: 0.129139572382
INFO 2016-10-18 22:56:01,474 Overall VALIDATION accuracy is: 0.671875
INFO 2016-10-18 22:56:03,204 Mean loss in 20th epoch is: 0.129235386848
INFO 2016-10-18 22:56:03,956 Overall VALIDATION loss is: 0.133348539472
INFO 2016-10-18 22:56:03,957 Overall VALIDATION accuracy is: 0.6240234375
INFO 2016-10-18 22:56:04,628 Mean loss in 21th epoch is: 0.12104909867
INFO 2016-10-18 22:56:05,441 Overall VALIDATION loss is: 0.103566080332
INFO 2016-10-18 22:56:05,441 Overall VALIDATION accuracy is: 0.763671875
INFO 2016-10-18 22:56:07,269 Mean loss in 22th epoch is: 0.106476098299
INFO 2016-10-18 22:56:08,133 Overall VALIDATION loss is: 0.0967257767916
INFO 2016-10-18 22:56:08,134 Overall VALIDATION accuracy is: 0.78515625
INFO 2016-10-18 22:56:09,905 Mean loss in 23th epoch is: 0.1069316715
INFO 2016-10-18 22:56:10,728 Overall VALIDATION loss is: 0.0987970456481
INFO 2016-10-18 22:56:10,728 Overall VALIDATION accuracy is: 0.7548828125
INFO 2016-10-18 22:56:11,393 Mean loss in 24th epoch is: 0.0942780822515
INFO 2016-10-18 22:56:12,186 Overall VALIDATION loss is: 0.0880640000105
INFO 2016-10-18 22:56:12,186 Overall VALIDATION accuracy is: 0.8076171875
INFO 2016-10-18 22:56:14,080 Mean loss in 25th epoch is: 0.0860752761364
INFO 2016-10-18 22:56:14,856 Overall VALIDATION loss is: 0.0806694254279
INFO 2016-10-18 22:56:14,856 Overall VALIDATION accuracy is: 0.8095703125
INFO 2016-10-18 22:56:16,665 Mean loss in 26th epoch is: 0.0767942070961
INFO 2016-10-18 22:56:17,407 Overall VALIDATION loss is: 0.0615133568645
INFO 2016-10-18 22:56:17,407 Overall VALIDATION accuracy is: 0.9208984375
INFO 2016-10-18 22:56:19,192 Mean loss in 27th epoch is: 0.0656982064247
INFO 2016-10-18 22:56:20,049 Overall VALIDATION loss is: 0.0541672632098
INFO 2016-10-18 22:56:20,049 Overall VALIDATION accuracy is: 0.9423828125
INFO 2016-10-18 22:56:21,844 Mean loss in 28th epoch is: 0.0576361231506
INFO 2016-10-18 22:56:22,638 Overall VALIDATION loss is: 0.0504154413939
INFO 2016-10-18 22:56:22,638 Overall VALIDATION accuracy is: 0.94140625
INFO 2016-10-18 22:56:24,445 Mean loss in 29th epoch is: 0.0523457415402
INFO 2016-10-18 22:56:25,320 Overall VALIDATION loss is: 0.0468368902802
INFO 2016-10-18 22:56:25,320 Overall VALIDATION accuracy is: 0.9521484375
INFO 2016-10-18 22:56:27,112 Mean loss in 30th epoch is: 0.0477494038641
INFO 2016-10-18 22:56:28,016 Overall VALIDATION loss is: 0.0429297983646
INFO 2016-10-18 22:56:28,016 Overall VALIDATION accuracy is: 0.95703125
INFO 2016-10-18 22:56:29,812 Mean loss in 31th epoch is: 0.0445169359446
INFO 2016-10-18 22:56:30,641 Overall VALIDATION loss is: 0.0424121394753
INFO 2016-10-18 22:56:30,641 Overall VALIDATION accuracy is: 0.962890625
INFO 2016-10-18 22:56:32,353 Mean loss in 32th epoch is: 0.0406845957041
INFO 2016-10-18 22:56:33,237 Overall VALIDATION loss is: 0.0379300639033
INFO 2016-10-18 22:56:33,237 Overall VALIDATION accuracy is: 0.98046875
INFO 2016-10-18 22:56:35,207 Mean loss in 33th epoch is: 0.0383920371532
INFO 2016-10-18 22:56:36,068 Overall VALIDATION loss is: 0.0334800705314
INFO 2016-10-18 22:56:36,068 Overall VALIDATION accuracy is: 0.986328125
INFO 2016-10-18 22:56:37,853 Mean loss in 34th epoch is: 0.0352322384715
INFO 2016-10-18 22:56:38,699 Overall VALIDATION loss is: 0.0310979057103
INFO 2016-10-18 22:56:38,699 Overall VALIDATION accuracy is: 0.986328125
INFO 2016-10-18 22:56:40,506 Mean loss in 35th epoch is: 0.0323818176985
INFO 2016-10-18 22:56:41,407 Overall VALIDATION loss is: 0.0302422381938
INFO 2016-10-18 22:56:41,407 Overall VALIDATION accuracy is: 0.9931640625
INFO 2016-10-18 22:56:43,219 Mean loss in 36th epoch is: 0.0309576261789
INFO 2016-10-18 22:56:44,088 Overall VALIDATION loss is: 0.028517531231
INFO 2016-10-18 22:56:44,089 Overall VALIDATION accuracy is: 0.9912109375
INFO 2016-10-18 22:56:45,888 Mean loss in 37th epoch is: 0.0286368951201
INFO 2016-10-18 22:56:46,729 Overall VALIDATION loss is: 0.024741044268
INFO 2016-10-18 22:56:46,729 Overall VALIDATION accuracy is: 0.994140625
INFO 2016-10-18 22:56:48,451 Mean loss in 38th epoch is: 0.025780916214
INFO 2016-10-18 22:56:49,272 Overall VALIDATION loss is: 0.0253947526217
INFO 2016-10-18 22:56:49,272 Overall VALIDATION accuracy is: 0.9970703125
INFO 2016-10-18 22:56:49,925 Mean loss in 39th epoch is: 0.0262555256486
INFO 2016-10-18 22:56:50,684 Overall VALIDATION loss is: 0.0264361016452
INFO 2016-10-18 22:56:50,684 Overall VALIDATION accuracy is: 0.9931640625
INFO 2016-10-18 22:56:51,348 Mean loss in 40th epoch is: 0.0254665277898
INFO 2016-10-18 22:56:52,153 Overall VALIDATION loss is: 0.0231536645442
INFO 2016-10-18 22:56:52,153 Overall VALIDATION accuracy is: 0.994140625
INFO 2016-10-18 22:56:53,867 Mean loss in 41th epoch is: 0.0248265545815
INFO 2016-10-18 22:56:54,639 Overall VALIDATION loss is: 0.0244525782764
INFO 2016-10-18 22:56:54,639 Overall VALIDATION accuracy is: 0.98828125
INFO 2016-10-18 22:56:55,350 Mean loss in 42th epoch is: 0.0235869958997
INFO 2016-10-18 22:56:56,230 Overall VALIDATION loss is: 0.0210905726999
INFO 2016-10-18 22:56:56,230 Overall VALIDATION accuracy is: 0.998046875
INFO 2016-10-18 22:56:58,073 Mean loss in 43th epoch is: 0.0216211397201
INFO 2016-10-18 22:56:58,907 Overall VALIDATION loss is: 0.0202696472406
INFO 2016-10-18 22:56:58,907 Overall VALIDATION accuracy is: 0.9970703125
INFO 2016-10-18 22:57:00,839 Mean loss in 44th epoch is: 0.0200769044459
INFO 2016-10-18 22:57:01,677 Overall VALIDATION loss is: 0.0187854915857
INFO 2016-10-18 22:57:01,677 Overall VALIDATION accuracy is: 0.9990234375
INFO 2016-10-18 22:57:03,481 Mean loss in 45th epoch is: 0.0182867180556
INFO 2016-10-18 22:57:04,269 Overall VALIDATION loss is: 0.0169176664203
INFO 2016-10-18 22:57:04,270 Overall VALIDATION accuracy is: 0.9990234375
INFO 2016-10-18 22:57:06,000 Mean loss in 46th epoch is: 0.0170578360558
INFO 2016-10-18 22:57:06,775 Overall VALIDATION loss is: 0.0161260850728
INFO 2016-10-18 22:57:06,775 Overall VALIDATION accuracy is: 0.9990234375
INFO 2016-10-18 22:57:08,581 Mean loss in 47th epoch is: 0.0162416696548
INFO 2016-10-18 22:57:09,381 Overall VALIDATION loss is: 0.0155274411663
INFO 2016-10-18 22:57:09,381 Overall VALIDATION accuracy is: 0.9990234375
INFO 2016-10-18 22:57:11,146 Mean loss in 48th epoch is: 0.0156090380624
INFO 2016-10-18 22:57:11,958 Overall VALIDATION loss is: 0.0148653499782
INFO 2016-10-18 22:57:11,958 Overall VALIDATION accuracy is: 0.9990234375
INFO 2016-10-18 22:57:13,700 Mean loss in 49th epoch is: 0.0149961858988
INFO 2016-10-18 22:57:14,517 Overall VALIDATION loss is: 0.0145201478153
INFO 2016-10-18 22:57:14,517 Overall VALIDATION accuracy is: 1.0
INFO 2016-10-18 22:57:16,260 Mean loss in 50th epoch is: 0.0145209571347
INFO 2016-10-18 22:57:17,122 Overall VALIDATION loss is: 0.0139305442572
INFO 2016-10-18 22:57:17,122 Overall VALIDATION accuracy is: 1.0
INFO 2016-10-18 22:57:19,105 Mean loss in 51th epoch is: 0.0141566060483
INFO 2016-10-18 22:57:19,964 Overall VALIDATION loss is: 0.0136443395168
INFO 2016-10-18 22:57:19,964 Overall VALIDATION accuracy is: 1.0
INFO 2016-10-18 22:57:32,637 Overall TEST loss is: 7.62902259827
INFO 2016-10-18 22:57:32,637 Overall TEST accuracy is: 0.0
INFO 2016-10-18 22:58:38,043 Training start
INFO 2016-10-18 22:58:41,801 Mean loss in 0th epoch is: 1.76641321182
INFO 2016-10-18 22:58:42,568 Overall VALIDATION loss is: 1.61643743515
INFO 2016-10-18 22:58:42,568 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:58:44,348 Mean loss in 1th epoch is: 1.6026289463
INFO 2016-10-18 22:58:45,079 Overall VALIDATION loss is: 1.55165660381
INFO 2016-10-18 22:58:45,079 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:58:46,853 Mean loss in 2th epoch is: 1.53690648079
INFO 2016-10-18 22:58:47,828 Overall VALIDATION loss is: 1.54331803322
INFO 2016-10-18 22:58:47,828 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:58:50,387 Mean loss in 3th epoch is: 1.52669978142
INFO 2016-10-18 22:58:51,209 Overall VALIDATION loss is: 1.47871851921
INFO 2016-10-18 22:58:51,209 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:58:53,126 Mean loss in 4th epoch is: 1.47807860374
INFO 2016-10-18 22:58:53,932 Overall VALIDATION loss is: 1.46349692345
INFO 2016-10-18 22:58:53,932 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:58:55,723 Mean loss in 5th epoch is: 1.45452153683
INFO 2016-10-18 22:58:56,528 Overall VALIDATION loss is: 1.44909191132
INFO 2016-10-18 22:58:56,528 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:58:58,407 Mean loss in 6th epoch is: 1.44046938419
INFO 2016-10-18 22:58:59,181 Overall VALIDATION loss is: 1.43025588989
INFO 2016-10-18 22:58:59,181 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:01,021 Mean loss in 7th epoch is: 1.42678403854
INFO 2016-10-18 22:59:01,793 Overall VALIDATION loss is: 1.42278957367
INFO 2016-10-18 22:59:01,793 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:03,583 Mean loss in 8th epoch is: 1.41464328766
INFO 2016-10-18 22:59:04,371 Overall VALIDATION loss is: 1.40501391888
INFO 2016-10-18 22:59:04,372 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:06,152 Mean loss in 9th epoch is: 1.39971792698
INFO 2016-10-18 22:59:06,918 Overall VALIDATION loss is: 1.39387333393
INFO 2016-10-18 22:59:06,918 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:08,674 Mean loss in 10th epoch is: 1.3890080452
INFO 2016-10-18 22:59:09,341 Overall VALIDATION loss is: 1.38005697727
INFO 2016-10-18 22:59:09,341 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:11,130 Mean loss in 11th epoch is: 1.37322986126
INFO 2016-10-18 22:59:11,856 Overall VALIDATION loss is: 1.35982251167
INFO 2016-10-18 22:59:11,857 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:13,676 Mean loss in 12th epoch is: 1.52889943123
INFO 2016-10-18 22:59:14,434 Overall VALIDATION loss is: 1.36440944672
INFO 2016-10-18 22:59:14,434 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:15,087 Mean loss in 13th epoch is: 1.36708986759
INFO 2016-10-18 22:59:15,864 Overall VALIDATION loss is: 1.34918451309
INFO 2016-10-18 22:59:15,864 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:17,782 Mean loss in 14th epoch is: 1.34031224251
INFO 2016-10-18 22:59:18,546 Overall VALIDATION loss is: 1.336763978
INFO 2016-10-18 22:59:18,546 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:20,329 Mean loss in 15th epoch is: 1.33838605881
INFO 2016-10-18 22:59:21,055 Overall VALIDATION loss is: 1.32783985138
INFO 2016-10-18 22:59:21,055 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:22,819 Mean loss in 16th epoch is: 1.32725691795
INFO 2016-10-18 22:59:23,515 Overall VALIDATION loss is: 1.32307052612
INFO 2016-10-18 22:59:23,515 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:25,323 Mean loss in 17th epoch is: 1.32321643829
INFO 2016-10-18 22:59:26,033 Overall VALIDATION loss is: 1.32015240192
INFO 2016-10-18 22:59:26,033 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:27,789 Mean loss in 18th epoch is: 1.32331776619
INFO 2016-10-18 22:59:28,503 Overall VALIDATION loss is: 1.32419729233
INFO 2016-10-18 22:59:28,503 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:29,182 Mean loss in 19th epoch is: 1.32203602791
INFO 2016-10-18 22:59:29,949 Overall VALIDATION loss is: 1.31507778168
INFO 2016-10-18 22:59:29,949 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:31,711 Mean loss in 20th epoch is: 1.31263589859
INFO 2016-10-18 22:59:32,407 Overall VALIDATION loss is: 1.31216263771
INFO 2016-10-18 22:59:32,407 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:34,240 Mean loss in 21th epoch is: 1.30990302563
INFO 2016-10-18 22:59:34,916 Overall VALIDATION loss is: 1.3060362339
INFO 2016-10-18 22:59:34,916 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:36,760 Mean loss in 22th epoch is: 1.30808019638
INFO 2016-10-18 22:59:37,453 Overall VALIDATION loss is: 1.30232667923
INFO 2016-10-18 22:59:37,453 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:39,205 Mean loss in 23th epoch is: 1.30697822571
INFO 2016-10-18 22:59:40,001 Overall VALIDATION loss is: 1.30510282516
INFO 2016-10-18 22:59:40,001 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:40,655 Mean loss in 24th epoch is: 1.30299067497
INFO 2016-10-18 22:59:41,404 Overall VALIDATION loss is: 1.298579216
INFO 2016-10-18 22:59:41,405 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:43,170 Mean loss in 25th epoch is: 1.29801130295
INFO 2016-10-18 22:59:43,932 Overall VALIDATION loss is: 1.29628932476
INFO 2016-10-18 22:59:43,932 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:45,727 Mean loss in 26th epoch is: 1.2946382761
INFO 2016-10-18 22:59:46,435 Overall VALIDATION loss is: 1.29052221775
INFO 2016-10-18 22:59:46,435 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:48,194 Mean loss in 27th epoch is: 1.2894692421
INFO 2016-10-18 22:59:49,009 Overall VALIDATION loss is: 1.28975987434
INFO 2016-10-18 22:59:49,009 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:50,846 Mean loss in 28th epoch is: 1.2859249115
INFO 2016-10-18 22:59:51,663 Overall VALIDATION loss is: 1.2771987915
INFO 2016-10-18 22:59:51,663 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:53,521 Mean loss in 29th epoch is: 1.27011823654
INFO 2016-10-18 22:59:54,290 Overall VALIDATION loss is: 1.2624874115
INFO 2016-10-18 22:59:54,290 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:56,084 Mean loss in 30th epoch is: 1.26295804977
INFO 2016-10-18 22:59:56,848 Overall VALIDATION loss is: 1.25924086571
INFO 2016-10-18 22:59:56,848 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 22:59:58,633 Mean loss in 31th epoch is: 1.26018452644
INFO 2016-10-18 22:59:59,369 Overall VALIDATION loss is: 1.25296735764
INFO 2016-10-18 22:59:59,369 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 23:00:01,161 Mean loss in 32th epoch is: 1.25859165192
INFO 2016-10-18 23:00:02,037 Overall VALIDATION loss is: 1.2518491745
INFO 2016-10-18 23:00:02,037 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 23:00:03,807 Mean loss in 33th epoch is: 1.25377750397
INFO 2016-10-18 23:00:04,592 Overall VALIDATION loss is: 1.24884676933
INFO 2016-10-18 23:00:04,592 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 23:00:06,362 Mean loss in 34th epoch is: 1.24962103367
INFO 2016-10-18 23:00:07,113 Overall VALIDATION loss is: 1.2447450161
INFO 2016-10-18 23:00:07,113 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 23:00:08,936 Mean loss in 35th epoch is: 1.24518322945
INFO 2016-10-18 23:00:09,781 Overall VALIDATION loss is: 1.24251127243
INFO 2016-10-18 23:00:09,781 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 23:00:11,686 Mean loss in 36th epoch is: 1.242405653
INFO 2016-10-18 23:00:12,571 Overall VALIDATION loss is: 1.23975467682
INFO 2016-10-18 23:00:12,571 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 23:00:14,374 Mean loss in 37th epoch is: 1.24112248421
INFO 2016-10-18 23:00:15,190 Overall VALIDATION loss is: 1.23735618591
INFO 2016-10-18 23:00:15,191 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 23:00:17,039 Mean loss in 38th epoch is: 1.23844695091
INFO 2016-10-18 23:00:17,844 Overall VALIDATION loss is: 1.23576569557
INFO 2016-10-18 23:00:17,845 Overall VALIDATION accuracy is: 0.0
INFO 2016-10-18 23:00:19,610 Mean loss in 39th epoch is: 1.2379693985
INFO 2016-10-18 23:00:43,474 Training start
INFO 2016-10-18 23:00:47,348 Mean loss in 0th epoch is: 1.67302799225
INFO 2016-10-18 23:00:48,149 Overall VALIDATION loss is: 1.41214609146
